Folder	File name	Config name	Run number	Run id	Module	Name	Count	Mean	StdDev	Variance
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[870]	flitByHop	40030.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[381]	flitByHop	36756.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[380]	flitByHop	35150.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[871]	flitByHop	38144.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[379]	flitByHop	38816.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[378]	flitByHop	37398.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[377]	flitByHop	35712.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[872]	flitByHop	41706.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[376]	flitByHop	37592.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[375]	flitByHop	37664.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[873]	flitByHop	37632.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[374]	flitByHop	36544.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[373]	flitByHop	39420.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[372]	flitByHop	40824.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[874]	flitByHop	37332.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[371]	flitByHop	39570.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[370]	flitByHop	40964.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[340]	flitByHop	39722.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[887]	flitByHop	35866.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[339]	flitByHop	37760.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[338]	flitByHop	38848.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[337]	flitByHop	37632.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[888]	flitByHop	39296.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[336]	flitByHop	38962.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[335]	flitByHop	39850.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[889]	flitByHop	37412.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[334]	flitByHop	37884.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[333]	flitByHop	37792.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[332]	flitByHop	37254.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[890]	flitByHop	37460.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[331]	flitByHop	38108.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[330]	flitByHop	34480.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[891]	flitByHop	39334.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[329]	flitByHop	40874.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[328]	flitByHop	36288.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[327]	flitByHop	35396.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[892]	flitByHop	41436.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[355]	flitByHop	37056.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[881]	flitByHop	36660.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[354]	flitByHop	38988.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[353]	flitByHop	40512.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[352]	flitByHop	33720.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[882]	flitByHop	34688.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[351]	flitByHop	35790.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[350]	flitByHop	42800.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[883]	flitByHop	36804.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[349]	flitByHop	39792.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[348]	flitByHop	35138.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[347]	flitByHop	42374.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[884]	flitByHop	35620.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[346]	flitByHop	35628.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[345]	flitByHop	32868.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[885]	flitByHop	40016.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[344]	flitByHop	42666.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[343]	flitByHop	36480.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[342]	flitByHop	38564.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[886]	flitByHop	38080.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[341]	flitByHop	41466.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[658]	flitByHop	36096.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[657]	flitByHop	42130.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[760]	flitByHop	37476.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[656]	flitByHop	38976.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[655]	flitByHop	36166.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[761]	flitByHop	42216.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[654]	flitByHop	37860.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[653]	flitByHop	37736.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[652]	flitByHop	36024.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[762]	flitByHop	35916.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[651]	flitByHop	40368.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[650]	flitByHop	38396.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[763]	flitByHop	35568.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[649]	flitByHop	39070.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[648]	flitByHop	36788.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[647]	flitByHop	34112.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[764]	flitByHop	34176.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[646]	flitByHop	41600.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[645]	flitByHop	40602.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[765]	flitByHop	37760.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[672]	flitByHop	39290.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[754]	flitByHop	40896.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[671]	flitByHop	40768.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[670]	flitByHop	36374.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[755]	flitByHop	38140.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[669]	flitByHop	38048.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[668]	flitByHop	39478.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[667]	flitByHop	35570.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[756]	flitByHop	40548.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[666]	flitByHop	37918.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[665]	flitByHop	41590.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[757]	flitByHop	40540.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[664]	flitByHop	37496.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[663]	flitByHop	39736.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[662]	flitByHop	35264.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[758]	flitByHop	33598.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[661]	flitByHop	43072.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[660]	flitByHop	38504.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[759]	flitByHop	38202.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[659]	flitByHop	36352.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[629]	flitByHop	43136.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[628]	flitByHop	36584.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[627]	flitByHop	42834.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[772]	flitByHop	38546.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[626]	flitByHop	37370.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[625]	flitByHop	39490.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[773]	flitByHop	35666.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[624]	flitByHop	35778.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[623]	flitByHop	37432.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[622]	flitByHop	39308.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[774]	flitByHop	39552.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[621]	flitByHop	38340.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[620]	flitByHop	39190.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[775]	flitByHop	39936.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[619]	flitByHop	33472.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[618]	flitByHop	35988.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[617]	flitByHop	38784.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[776]	flitByHop	36206.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[616]	flitByHop	39934.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[615]	flitByHop	42944.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[644]	flitByHop	36844.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[643]	flitByHop	40320.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[642]	flitByHop	37582.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[766]	flitByHop	37604.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[641]	flitByHop	40326.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[640]	flitByHop	38978.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[767]	flitByHop	38810.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[639]	flitByHop	36654.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[638]	flitByHop	36952.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[637]	flitByHop	43864.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[768]	flitByHop	39000.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[636]	flitByHop	38080.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[635]	flitByHop	38242.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[769]	flitByHop	36608.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[634]	flitByHop	39096.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[633]	flitByHop	41330.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[632]	flitByHop	36480.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[770]	flitByHop	40554.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[631]	flitByHop	39872.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[630]	flitByHop	37402.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[771]	flitByHop	39740.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[716]	flitByHop	41216.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[715]	flitByHop	37780.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[737]	flitByHop	31286.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[714]	flitByHop	37978.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[713]	flitByHop	37184.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[712]	flitByHop	42116.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[738]	flitByHop	40626.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[711]	flitByHop	40644.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[710]	flitByHop	42828.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[739]	flitByHop	35918.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[709]	flitByHop	41102.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[708]	flitByHop	37056.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[707]	flitByHop	37784.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[740]	flitByHop	41078.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[706]	flitByHop	39652.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[705]	flitByHop	38068.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[741]	flitByHop	39734.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[704]	flitByHop	37824.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[703]	flitByHop	39552.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[702]	flitByHop	36880.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[730]	flitByHop	39734.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[731]	flitByHop	37122.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[729]	flitByHop	39808.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[728]	flitByHop	40128.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[727]	flitByHop	35502.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[732]	flitByHop	38656.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[726]	flitByHop	40832.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[725]	flitByHop	39798.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[733]	flitByHop	40640.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[724]	flitByHop	36480.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[723]	flitByHop	31602.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[722]	flitByHop	40320.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[734]	flitByHop	40126.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[721]	flitByHop	35092.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[720]	flitByHop	33652.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[735]	flitByHop	39630.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[719]	flitByHop	41392.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[718]	flitByHop	36328.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[717]	flitByHop	36352.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[736]	flitByHop	37632.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[748]	flitByHop	39552.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[686]	flitByHop	40606.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[685]	flitByHop	40000.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[749]	flitByHop	37956.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[684]	flitByHop	43840.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[683]	flitByHop	40000.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[682]	flitByHop	36416.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[750]	flitByHop	37204.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[681]	flitByHop	39324.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[680]	flitByHop	37130.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[751]	flitByHop	40128.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-23:45:05-4796	Fat_tree.processor[679]	flitByHop	37130.0
