Folder	File name	Config name	Run number	Run id	Module	Name	Value
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[434]	flitByHop	39976.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[433]	flitByHop	36238.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[432]	flitByHop	37658.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[850]	flitByHop	40384.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[431]	flitByHop	38618.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[430]	flitByHop	39856.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[851]	flitByHop	39302.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[429]	flitByHop	40188.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[428]	flitByHop	39632.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[427]	flitByHop	36074.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[398]	flitByHop	35968.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[397]	flitByHop	39786.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[864]	flitByHop	38824.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[396]	flitByHop	38424.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[395]	flitByHop	36608.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[865]	flitByHop	35328.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[394]	flitByHop	40750.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[393]	flitByHop	37552.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[392]	flitByHop	38624.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[866]	flitByHop	37978.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[391]	flitByHop	39576.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[390]	flitByHop	40056.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[867]	flitByHop	39896.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[389]	flitByHop	38326.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[388]	flitByHop	36730.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[387]	flitByHop	36616.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[868]	flitByHop	41344.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[386]	flitByHop	39344.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[385]	flitByHop	35998.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[869]	flitByHop	38236.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[412]	flitByHop	35074.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[858]	flitByHop	39282.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[411]	flitByHop	41936.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[410]	flitByHop	36384.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[859]	flitByHop	36144.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[409]	flitByHop	33600.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[408]	flitByHop	38182.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[407]	flitByHop	35712.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[860]	flitByHop	37444.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[406]	flitByHop	37846.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[405]	flitByHop	39182.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[861]	flitByHop	37602.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[404]	flitByHop	34006.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[403]	flitByHop	40768.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[402]	flitByHop	31948.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[862]	flitByHop	37590.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[401]	flitByHop	36856.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[400]	flitByHop	38446.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[863]	flitByHop	40704.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[399]	flitByHop	38562.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[829]	flitByHop	40338.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[484]	flitByHop	37342.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[483]	flitByHop	38168.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[482]	flitByHop	37248.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[830]	flitByHop	38488.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[481]	flitByHop	39858.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[480]	flitByHop	37952.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[831]	flitByHop	40222.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[479]	flitByHop	42048.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[478]	flitByHop	43410.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[477]	flitByHop	37220.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[832]	flitByHop	37376.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[476]	flitByHop	38332.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[475]	flitByHop	37080.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[833]	flitByHop	38016.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[474]	flitByHop	40110.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[473]	flitByHop	37632.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[472]	flitByHop	39444.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[834]	flitByHop	36984.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[471]	flitByHop	37272.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[499]	flitByHop	39192.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[498]	flitByHop	39420.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[497]	flitByHop	37016.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[824]	flitByHop	34532.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[496]	flitByHop	40990.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[495]	flitByHop	38774.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[825]	flitByHop	39148.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[494]	flitByHop	39092.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[493]	flitByHop	36420.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[492]	flitByHop	36534.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[826]	flitByHop	32352.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[491]	flitByHop	35600.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[490]	flitByHop	42816.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[827]	flitByHop	44672.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[489]	flitByHop	37324.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[488]	flitByHop	39290.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[487]	flitByHop	40164.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[828]	flitByHop	41664.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[486]	flitByHop	38586.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[485]	flitByHop	40742.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[455]	flitByHop	37012.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[841]	flitByHop	34798.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[454]	flitByHop	39400.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[453]	flitByHop	35238.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[452]	flitByHop	39182.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[842]	flitByHop	37316.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[451]	flitByHop	36544.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[450]	flitByHop	33860.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[843]	flitByHop	37696.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[449]	flitByHop	40808.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[448]	flitByHop	41308.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[447]	flitByHop	39052.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[844]	flitByHop	42240.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[446]	flitByHop	39924.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[445]	flitByHop	38232.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[845]	flitByHop	33880.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[444]	flitByHop	38788.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[443]	flitByHop	37888.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[442]	flitByHop	39530.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[846]	flitByHop	40606.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[470]	flitByHop	39170.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[835]	flitByHop	39134.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[469]	flitByHop	33520.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[468]	flitByHop	37176.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[467]	flitByHop	35168.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[836]	flitByHop	41984.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[466]	flitByHop	40372.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[465]	flitByHop	36044.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[837]	flitByHop	37774.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[464]	flitByHop	37576.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[463]	flitByHop	38758.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[462]	flitByHop	40408.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[838]	flitByHop	36722.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[461]	flitByHop	41280.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[460]	flitByHop	37676.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[839]	flitByHop	38864.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[459]	flitByHop	39466.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[458]	flitByHop	33594.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[457]	flitByHop	36058.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[840]	flitByHop	42794.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[456]	flitByHop	40394.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[898]	flitByHop	39540.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[311]	flitByHop	33312.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[310]	flitByHop	40448.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[899]	flitByHop	36800.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[309]	flitByHop	36352.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[308]	flitByHop	39760.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[307]	flitByHop	39762.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[900]	flitByHop	38752.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[306]	flitByHop	39040.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[305]	flitByHop	42208.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[901]	flitByHop	38448.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[304]	flitByHop	35246.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[303]	flitByHop	36928.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[302]	flitByHop	35904.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[902]	flitByHop	37248.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[301]	flitByHop	42354.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[300]	flitByHop	37898.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[903]	flitByHop	38678.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[299]	flitByHop	41600.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[298]	flitByHop	34142.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[326]	flitByHop	41174.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[325]	flitByHop	35434.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[893]	flitByHop	35040.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[324]	flitByHop	40640.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[323]	flitByHop	42624.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[322]	flitByHop	39724.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[894]	flitByHop	38422.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[321]	flitByHop	33854.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[320]	flitByHop	37798.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170704-22:31:26-14752	Fat_tree.processor[895]	flitByHop	43674.0
