Folder	File name	Config name	Run number	Run id	Module	Name	Count	Mean	StdDev	Variance
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[600]	hopCount	5773	4.900225186211675	0.48371428112258746	0.2339795057619416
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[782]	flitDelayTime	6048	1.0453806868386245E-6	1.858350539462226E-7	3.453466727519546E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[782]	hopCount	6048	4.862433862433862	0.6523728772855726	0.4255903710178568
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[906]	flitDelayTime	6238	1.035512148124399E-6	1.6804994606866977E-7	2.8240784373682817E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[906]	hopCount	6238	4.846104520679705	0.6381918325330043	0.4072888151118342
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1001]	packageDelayTime	210	2.9336453904592687E-6	1.2080533626114842E-6	1.4593929269169141E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[262]	packageDelayTime	199	2.8818239698254384E-6	1.2259551322833013E-6	1.5029659863717668E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[762]	packageDelayTime	194	2.805015886575902E-6	1.1480876134024494E-6	1.3181051680481322E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[205]	packageDelayTime	218	2.9018581834627283E-6	1.2375717242587075E-6	1.5315837726846704E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[600]	packageDelayTime	180	2.961777122198774E-6	1.2471469920933973E-6	1.5553756198876083E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[782]	packageDelayTime	189	2.9620868042084E-6	1.2907494779157358E-6	1.6660342147397445E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[785]	packageDelayTime	175	2.9293891656997515E-6	1.20274512829337E-6	1.4465958436334353E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[906]	packageDelayTime	194	2.9722138453403512E-6	1.226720604972998E-6	1.5048434426653185E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[294]	flitDelayTime	7024	1.1702121321184506E-6	2.4327751819759795E-7	5.918395086038261E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[294]	hopCount	7024	4.863325740318906	0.5395892762362979	0.2911565870292119
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[302]	flitDelayTime	6144	1.0403556461588541E-6	2.2836280122453743E-7	5.2149568983117593E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[302]	hopCount	6144	4.739583333333333	0.7872636381989019	0.6197840360301714
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[677]	flitDelayTime	6183	1.0938421787158336E-6	2.0832428554743833E-7	4.3399007948850624E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[677]	hopCount	6183	4.844735565259583	0.6408586401157421	0.4106997966109982
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[834]	flitDelayTime	6382	1.0593849799435913E-6	1.8828529972991438E-7	3.54513540943837E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[834]	hopCount	6382	4.809464117831401	0.6820404556093135	0.46517918308775996
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[294]	packageDelayTime	219	2.7909025479281794E-6	1.1463300894684718E-6	1.3140726740207945E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[302]	packageDelayTime	192	2.898215906221155E-6	1.1817114984340454E-6	1.396442065531237E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[677]	packageDelayTime	193	2.8994654196645947E-6	1.2624932791579986E-6	1.5938892799191163E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[834]	packageDelayTime	199	2.8051414773668767E-6	1.2264474260319631E-6	1.5041732888204278E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[213]	flitDelayTime	5656	1.0660893026874113E-6	1.7780300154453752E-7	3.161390735824681E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[213]	hopCount	5656	4.8868458274398865	0.5087355955701302	0.258811906200095
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[680]	flitDelayTime	6126	1.0451670881488735E-6	1.9627073879900467E-7	3.852220290870711E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[680]	hopCount	6126	4.801501795625204	0.7244562981402978	0.524836927915144
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[851]	flitDelayTime	5968	1.0762568997989276E-6	1.885052478980142E-7	3.5534228485091785E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[851]	hopCount	5968	4.871313672922252	0.532687029968016	0.28375547189614597
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[958]	flitDelayTime	6195	1.0808897916061343E-6	1.7717494096650196E-7	3.139095970648345E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[958]	hopCount	6195	4.907021791767554	0.46762208593044324	0.21867041524993885
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[480]	flitDelayTime	6662	1.0904619354548184E-6	1.9934758575689689E-7	3.973945994710336E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[480]	hopCount	6662	4.834884419093365	0.6163431074917873	0.37987882615263296
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[27]	flitDelayTime	5984	1.0579493766711233E-6	2.0263507775341167E-7	4.1060974736131194E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[27]	hopCount	5984	4.828877005347594	0.5964923450860645	0.3558031177462727
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[59]	flitDelayTime	5834	1.0296421333561878E-6	1.8339917263850778E-7	3.3635256524489185E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[59]	hopCount	5834	4.824477202605417	0.6722774054686361	0.45195690990364096
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[213]	packageDelayTime	176	2.908188124978681E-6	1.2340108473198481E-6	1.5227827713030496E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[281]	flitDelayTime	6688	1.0419657921650718E-6	1.7357589738920125E-7	3.012859215446652E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[281]	hopCount	6688	4.84688995215311	0.5994882557946969	0.35938616883576796
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[680]	packageDelayTime	191	2.876657790548434E-6	1.2766278849099223E-6	1.6297787565295816E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[851]	packageDelayTime	186	2.8398869462171784E-6	1.158779894627711E-6	1.342770844193409E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[958]	packageDelayTime	193	2.9326058549034796E-6	1.2228016238584681E-6	1.4952438113109064E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[36]	flitDelayTime	6856	1.103227797841307E-6	2.104128327542579E-7	4.42735601876713E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[36]	hopCount	6856	4.878646441073513	0.5501851474022624	0.30270369642204925
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[111]	flitDelayTime	6858	1.0616778737241177E-6	2.083503594046869E-7	4.34098722640622E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[111]	hopCount	6858	4.776027996500438	0.7645319582306522	0.5845091151559958
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[155]	flitDelayTime	6705	1.0815104226696495E-6	1.8992511355344324E-7	3.6071548758288314E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[155]	hopCount	6705	4.856823266219239	0.5850349233260426	0.3422658615111085
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[211]	flitDelayTime	6065	1.0493318776586975E-6	2.1907962548278063E-7	4.799588230167543E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[211]	hopCount	6065	4.7572959604286895	0.7716466790276856	0.595438597254456
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[261]	flitDelayTime	6108	1.0187341201702686E-6	1.9711964140078306E-7	3.8856153025973305E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[261]	hopCount	6108	4.790438768827767	0.7078314200134576	0.5010253191582678
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[409]	flitDelayTime	6194	1.0393833535679689E-6	2.0099479087770736E-7	4.039890595997331E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[409]	hopCount	6194	4.7726832418469485	0.7259729023985938	0.5270366550170382
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[564]	flitDelayTime	5591	1.0503458515471296E-6	1.7513838555903741E-7	3.067345409622604E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[564]	hopCount	5591	4.885530316580218	0.5115376173066234	0.2616707339197375
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[582]	flitDelayTime	5479	1.0282357227596276E-6	1.972297480923063E-7	3.88995735325546E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[582]	hopCount	5479	4.80142361744844	0.738048116969109	0.5447150229616476
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[635]	flitDelayTime	6184	1.0134270061448897E-6	2.1987888943620895E-7	4.8346726019700595E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[635]	hopCount	6184	4.69987063389392	0.8710262366415025	0.7586867049178586
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[821]	flitDelayTime	6528	1.0785727898284315E-6	1.8282287817238095E-7	3.3424204783233246E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[821]	hopCount	6528	4.833333333333333	0.5872172205783915	0.3448240641438114
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1020]	flitDelayTime	6067	1.0309505587605079E-6	2.0791209732380497E-7	4.322744021358335E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1020]	hopCount	6067	4.757375968353387	0.7715320422947667	0.5952616922875337
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[341]	flitDelayTime	7055	1.053361470588235E-6	2.0880838839680063E-7	4.360094306486914E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[341]	hopCount	7055	4.791353649893693	0.7451642204440849	0.5552697154300408
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[480]	packageDelayTime	208	2.821641124970487E-6	1.1789343616372558E-6	1.389886229049044E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[27]	packageDelayTime	187	2.8763039999750714E-6	1.2016956533762907E-6	1.44407244334347E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[59]	packageDelayTime	182	2.917217571402614E-6	1.1844966785274829E-6	1.403032381442639E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[111]	packageDelayTime	214	2.8414682523217042E-6	1.2364994915673877E-6	1.5289309926464082E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[155]	packageDelayTime	209	2.782476842083058E-6	1.1600813817252125E-6	1.3457888122254782E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[409]	packageDelayTime	193	2.795813388580904E-6	1.1994496837851176E-6	1.4386795439322189E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[582]	packageDelayTime	171	2.8779378947176097E-6	1.2702000357901961E-6	1.6134081309214156E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[635]	packageDelayTime	193	2.9690552953147297E-6	1.243684126176726E-6	1.5467502057039669E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[645]	flitDelayTime	6720	1.0522948116071428E-6	2.0409044834598234E-7	4.165291110606409E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[645]	hopCount	6720	4.771428571428571	0.7205976300566505	0.5192609444432612
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1020]	packageDelayTime	189	2.805033460297057E-6	1.1639927465855468E-6	1.3548791141037651E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[411]	flitDelayTime	6370	1.1104618725274724E-6	2.226556790572857E-7	4.9575551416461004E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[411]	hopCount	6370	4.859340659340659	0.618189917313942	0.3821587738686185
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[564]	packageDelayTime	174	2.8528542413553614E-6	1.1906785060478314E-6	1.4177153047642958E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[281]	packageDelayTime	209	2.836032736823826E-6	1.2264437058592322E-6	1.5041641636417266E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[261]	packageDelayTime	190	2.848601821031911E-6	1.2150900722091807E-6	1.476443883581312E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[821]	packageDelayTime	204	2.9443578529252185E-6	1.185940567169356E-6	1.4064550288579736E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[50]	flitDelayTime	6630	1.0526147466063348E-6	1.982243106913469E-7	3.929287734905962E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[50]	hopCount	6630	4.806938159879336	0.7094901001701756	0.5033762022394858
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[341]	packageDelayTime	220	2.952268199979906E-6	1.226203940612141E-6	1.503576103972743E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[411]	packageDelayTime	199	2.887605768829286E-6	1.2217047283497186E-6	1.4925624432720597E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[339]	flitDelayTime	6020	1.0505444485049835E-6	1.7644434876136698E-7	3.113260820982291E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[339]	hopCount	6020	4.861794019933555	0.547618296870251	0.29988579906707435
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[450]	flitDelayTime	5524	1.034478963070239E-6	1.624226220606594E-7	2.63811081570598E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[450]	hopCount	5524	4.884141926140478	0.5144746828555067	0.2646841992992742
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[211]	packageDelayTime	189	3.015426560829378E-6	1.268478475543597E-6	1.6090376429174076E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[36]	packageDelayTime	214	2.958291233623873E-6	1.2100453169731192E-6	1.4642096691285768E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[645]	packageDelayTime	210	2.8241496095059447E-6	1.2454798245159397E-6	1.5512199932762557E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[339]	packageDelayTime	188	2.952851319124453E-6	1.211036689464103E-6	1.4666098632281745E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[450]	packageDelayTime	172	2.7838024999796552E-6	1.1523308917095437E-6	1.327866483988112E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[613]	flitDelayTime	6487	1.1384397229844307E-6	2.1448283946739733E-7	4.600288842599733E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[613]	hopCount	6487	4.894250038538615	0.5284761175789253	0.27928700685129415
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[22]	flitDelayTime	5992	1.057228714619493E-6	1.8566564009152618E-7	3.447172991059613E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[22]	hopCount	5992	4.882510013351135	0.5537820148878246	0.3066745200132188
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[290]	flitDelayTime	6368	1.07015092839196E-6	1.929322930013318E-7	3.722286968275174E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[290]	hopCount	6368	4.849246231155779	0.6320178645475159	0.39944658110720216
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[336]	flitDelayTime	6530	1.0443657684532923E-6	1.9229468517100347E-7	3.697724594501534E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[336]	hopCount	6530	4.764777947932619	0.7563180482099909	0.5720169900481702
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[435]	flitDelayTime	6176	1.0594615686528497E-6	1.9220818861928018E-7	3.6943987772304785E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[435]	hopCount	6176	4.865284974093265	0.5781328452810888	0.3342375867928073
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[529]	flitDelayTime	5856	1.034881039275956E-6	1.7372372784013655E-7	3.017993361467384E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[529]	hopCount	5856	4.814207650273224	0.6171278510508657	0.38084678454265947
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1019]	flitDelayTime	5949	1.0497661538073626E-6	1.7347086397805527E-7	3.009214064929295E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1019]	hopCount	5949	4.8709026727181035	0.5724058837377927	0.3276484957376434
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[150]	flitDelayTime	5664	1.037140158898305E-6	1.793688788329932E-7	3.217319469380499E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[150]	hopCount	5664	4.8192090395480225	0.681595034986076	0.4645717917176701
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[418]	flitDelayTime	5552	1.0320447874639769E-6	1.6256019209092597E-7	2.642581605263875E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[418]	hopCount	5552	4.838616714697406	0.5855708976997651	0.3428932762329088
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[709]	flitDelayTime	7274	1.106737563101457E-6	2.1597889759373436E-7	4.6646884205804793E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[709]	hopCount	7274	4.87682155622766	0.5491931401936863	0.30161310523580187
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[751]	flitDelayTime	6128	1.0818886631853787E-6	2.1074305189725856E-7	4.441263392297061E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[751]	hopCount	6128	4.81201044386423	0.6184471768986727	0.3824769106139382
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[50]	packageDelayTime	207	2.909776173895636E-6	1.2158420962535802E-6	1.4782720030223E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[291]	flitDelayTime	6336	1.0817088140782827E-6	2.18352079554773E-7	4.767763064589392E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[291]	hopCount	6336	4.808080808080808	0.6843182289382507	0.46829143845718413
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[613]	packageDelayTime	202	2.972108722744657E-6	1.1639215090111099E-6	1.354713279138699E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[48]	flitDelayTime	6093	1.0550071693746924E-6	1.6946235282081544E-7	2.871748902356654E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[48]	hopCount	6093	4.8529460036107	0.5971369119950392	0.35657249166697114
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[345]	flitDelayTime	5600	1.0120885432142854E-6	1.9040379999613208E-7	3.6253607052967066E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[345]	hopCount	5600	4.782857142857143	0.691844446602777	0.4786487382951028
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[516]	flitDelayTime	6418	1.0779296014334683E-6	1.7481246369197886E-7	3.055939746205943E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[516]	hopCount	6418	4.88033655344344	0.5147199708975647	0.2649366484407899
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[456]	flitDelayTime	6880	1.071099606976744E-6	1.9465230239569102E-7	3.788951882794354E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[456]	hopCount	6880	4.804651162790698	0.6534655134901413	0.427017177320934
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[529]	packageDelayTime	183	2.959470185764956E-6	1.2096591512659632E-6	1.4632752622414908E-12
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-22:06:09-11236	Fat_tree.processor[1019]	packageDelayTime	185	2.8987099567418763E-6	1.221989857360344E-6	1.493259211491554E-12
