Folder	File name	Config name	Run number	Run id	Module	Name	Count	Mean	StdDev	Variance
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[780]	hopCount	6592	4.854368932038835	0.5558197051610506	0.3089355446453172
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[960]	hopCount	6519	4.842920693357877	0.5734151805764359	0.32880496931550657
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[357]	hopCount	6396	4.849906191369606	0.5269752215082145	0.27770288408363175
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[739]	hopCount	6004	4.808127914723518	0.6891466448281368	0.4749230980778781
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[742]	hopCount	5989	4.814994155952579	0.6542361735189537	0.42802497074072243
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[704]	hopCount	6364	4.86926461345066	0.4943859201700447	0.24441743806238178
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[870]	hopCount	6080	4.768421052631579	0.7320744649452786	0.5359330222249159
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[720]	hopCount	5610	4.7718360071301245	0.7040050579455134	0.49562312161286565
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[895]	hopCount	6609	4.8786503253139655	0.5867119103562696	0.3442308657539033
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[408]	hopCount	5888	4.8478260869565215	0.5698458891127686	0.32472433733872175
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[46]	hopCount	5873	4.869232079005619	0.5759085696817572	0.33167068063288735
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[385]	hopCount	6181	4.813622391198835	0.6487843991243131	0.4209211965470959
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[181]	hopCount	6179	4.803204402006798	0.6616606721497392	0.4377948450696447
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[192]	hopCount	6528	4.803921568627451	0.6866071561166329	0.47142938683057034
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[979]	hopCount	6368	4.8793969849246235	0.5166273910909096	0.2669038612253996
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[278]	hopCount	6136	4.822685788787484	0.6377274927780303	0.4066963550449528
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[311]	hopCount	5536	4.8497109826589595	0.5694669431852167	0.3242925993807148
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[449]	hopCount	6826	4.915616759449165	0.48650585733614443	0.23668794922237693
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[985]	hopCount	5930	4.773355817875211	0.7860512553391729	0.6178765760202896
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[261]	hopCount	6336	4.858585858585859	0.5507106593793621	0.30328223035405183
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[286]	hopCount	6575	4.8345247148288975	0.617654632596494	0.38149724516791006
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[564]	hopCount	6337	4.848508758087423	0.6334739187771051	0.4012892057708224
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[893]	hopCount	5913	4.826822256046	0.5625108614484527	0.31641846924748046
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[609]	hopCount	5897	4.9023232151941665	0.522190448960002	0.2726828649850484
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[287]	hopCount	6160	4.937662337662338	0.34757582247980945	0.12080895237251602
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[277]	hopCount	5792	4.834254143646409	0.6264866936000388	0.3924855772579089
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[522]	hopCount	6363	4.818953323903819	0.7002305980638254	0.4903228904648226
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[424]	hopCount	6522	4.7448635387917815	0.7503465363655109	0.5630199246357189
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[135]	hopCount	5439	4.88233131090274	0.5618580336504228	0.3156844499775196
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[231]	hopCount	7357	4.904308821530515	0.42690786789693536	0.1822503276723072
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[740]	hopCount	6452	4.890886546807192	0.45426109621696414	0.20635314353623793
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[154]	hopCount	6155	4.802437043054427	0.6628352555070943	0.43935057594315496
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[285]	hopCount	6332	4.909033480732786	0.4627326558654681	0.21412151080430972
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[15]	hopCount	6370	4.919623233908948	0.39283244939270107	0.15431733329586905
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[235]	hopCount	7089	4.882635068415856	0.4700920220121003	0.22098650915942503
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[340]	hopCount	6948	4.8802533103051235	0.5118954571004954	0.26203695900012514
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[24]	hopCount	6571	4.84416374980977	0.5713110346353161	0.32639629829607536
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[411]	hopCount	6304	4.8274111675126905	0.6612772018758368	0.4372875377207362
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[686]	hopCount	6688	4.885167464114833	0.5413662399692136	0.2930774057784042
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[94]	hopCount	5660	4.830388692579505	0.5964454325996409	0.3557471540689727
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[323]	hopCount	6583	4.815281786419566	0.6427709230186919	0.41315445947830115
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[144]	hopCount	5806	4.834653806407165	0.6257835954871749	0.39160510838085616
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[839]	hopCount	6357	4.818782444549316	0.6711764860395044	0.4504778754123371
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[121]	hopCount	6082	4.915817165406116	0.4016284866931812	0.1613054413234548
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[224]	hopCount	6435	4.8508158508158505	0.5964331885959164	0.35573254845869196
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[274]	hopCount	7167	4.901772010604158	0.4322421884112576	0.1868333094425531
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[108]	hopCount	6228	4.8766859344894025	0.48110179433924	0.2314589365164364
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[718]	hopCount	6080	4.831578947368421	0.5921481135692022	0.35063938840356473
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[618]	hopCount	5923	4.881141313523552	0.5165814363666305	0.2668563803986111
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[826]	hopCount	6198	4.817360438851242	0.6438913709565626	0.4145960975923217
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[453]	hopCount	6030	4.755887230514096	0.7457143550800752	0.5560898993724925
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[913]	hopCount	6048	4.862433862433862	0.619076189857263	0.3832553288481859
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[409]	hopCount	5696	4.876404494382022	0.5262201030436073	0.27690759684722477
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[219]	hopCount	6432	4.840796019900497	0.5769877009843887	0.3329148070872503
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[19]	hopCount	6865	4.860160233066278	0.5453973850826194	0.29745830765495895
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[603]	hopCount	6451	4.890869632615098	0.45429427702040376	0.20638329013349135
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[114]	hopCount	6683	4.856351937752506	0.5164312791885057	0.26670126612427636
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[387]	hopCount	6047	4.841243591863734	0.5785322903812372	0.3346996110137601
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[956]	hopCount	6084	4.894806048652202	0.4464917718988822	0.19935490237340345
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[961]	hopCount	5256	4.91476407914764	0.40402690121977897	0.16323773690925705
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[869]	hopCount	6751	4.8767589986668645	0.48096561621786127	0.23132792398382704
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[725]	hopCount	6448	4.801488833746898	0.661126237919544	0.4370879024656494
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[573]	hopCount	5712	4.831932773109243	0.6980292770962898	0.487244871683569
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[126]	hopCount	6161	4.906508683655251	0.46885966280618224	0.2198293834067269
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[146]	hopCount	6341	4.878883456868002	0.555298892840891	0.30835686039031934
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[37]	hopCount	5966	4.881997988602079	0.4712926676041623	0.22211677853744738
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1020]	hopCount	5959	4.849639201208256	0.6380142811419032	0.40706222294101946
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[137]	hopCount	5726	4.83234369542438	0.664384003709884	0.44140610438557526
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[542]	hopCount	5883	4.793302736698963	0.6436275297982796	0.41425639711423534
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[571]	hopCount	6567	4.824577432617634	0.5992574858311162	0.35910953432463033
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[366]	hopCount	5640	4.897872340425532	0.48913980906090826	0.2392577528081418
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[446]	hopCount	6590	4.805766312594841	0.6545984624804068	0.4284991470817125
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[750]	hopCount	5944	4.841184387617766	0.6493733063886828	0.4216856910501701
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[234]	hopCount	6367	4.869326213287263	0.5334078563020797	0.2845239411647801
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[565]	hopCount	6272	4.877551020408164	0.5203495972368156	0.27076370334451627
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[490]	hopCount	6328	4.838179519595449	0.5813463861448667	0.33796362068369645
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[68]	hopCount	6528	4.852941176470588	0.5220470264362254	0.27253309781090496
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[804]	hopCount	6720	4.857142857142857	0.5844205884027358	0.3415474241489999
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[802]	hopCount	6351	4.858919855140923	0.5121503516640854	0.2622979827096464
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[128]	hopCount	6432	4.840796019900497	0.6422843412326882	0.4125291749927082
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[779]	hopCount	6370	4.869387755102041	0.5697303343076054	0.3245926538302558
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[597]	hopCount	6218	4.835316822129302	0.5498130797729942	0.30229442268946494
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[488]	hopCount	5888	4.9021739130434785	0.4791654056495544	0.229599485971302
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[491]	hopCount	6111	4.811487481590574	0.5844176222951836	0.34154395724915587
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[991]	hopCount	6112	4.884816753926701	0.4659772933936794	0.21713483795849914
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[368]	hopCount	6304	4.766497461928934	0.7310224501461661	0.5343938226177039
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[354]	hopCount	6083	4.862239026795989	0.5465139145579896	0.29867745880549756
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1004]	hopCount	5976	4.938420348058902	0.3455245695048226	0.11938722813149298
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[304]	hopCount	6476	4.792464484249537	0.6415560556051288	0.41159417248361124
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1008]	hopCount	6682	4.827596527985633	0.5945155718656638	0.35344876519075735
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[255]	hopCount	6688	4.856459330143541	0.5520874043206753	0.30480050200954073
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[497]	hopCount	6720	4.857142857142857	0.5844205884027358	0.3415474241489999
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[246]	hopCount	6269	4.867283458286808	0.4978543363467942	0.24785894021930688
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1013]	hopCount	5926	4.933175835302059	0.3594505020482223	0.12920466342271908
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[953]	hopCount	6821	4.821727019498607	0.6613790861213393	0.43742229555869805
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[963]	hopCount	5664	4.796610169491525	0.6751949398697775	0.45588820682575254
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1022]	hopCount	6732	4.857397504456328	0.5146929862022318	0.26490887004577074
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[796]	hopCount	5886	4.902140672782875	0.47924342589265884	0.2296742612613324
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[968]	hopCount	5280	4.8545454545454545	0.5194258033636957	0.2698031652000206
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[548]	hopCount	6080	4.926315789473684	0.3767789899289541	0.1419624072518829
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[928]	hopCount	6057	4.883770843651973	0.550935117433408	0.30352950362136305
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[22]	hopCount	5975	4.807196652719665	0.6906873167529893	0.47704896952344417
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[923]	hopCount	7015	4.840912330719886	0.6406149652161446	0.41038753365888214
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[970]	hopCount	6714	4.847482871611558	0.5656409802478182	0.3199497185357126
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[922]	hopCount	6682	4.856330439988027	0.5523184892560548	0.30505571357409067
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[910]	hopCount	6133	4.9269525517691175	0.3752091704508809	0.14078192159043823
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[976]	hopCount	6494	4.921157991992609	0.4369420522042707	0.19091835698447962
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[884]	hopCount	6119	4.8640300702729204	0.5434493580071501	0.29533720471838365
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[980]	hopCount	6392	4.899874843554443	0.4799076574769648	0.23031135970502778
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[873]	hopCount	6440	4.870807453416149	0.5305559739005551	0.28148964144156646
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[977]	hopCount	6458	4.881077733044286	0.47300811115609137	0.22373667321945329
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[809]	hopCount	6081	4.800032889327413	0.6973681720147292	0.486322367339165
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[875]	hopCount	6112	4.853403141361256	0.5962641035163436	0.3555308811421489
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1012]	hopCount	6595	4.864139499620925	0.6080878645600719	0.3697708510252284
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[359]	hopCount	6405	4.80015612802498	0.7209066576882969	0.5197064090993112
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[530]	hopCount	6432	4.82089552238806	0.5711228007905197	0.3261812535828076
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[303]	hopCount	5691	4.9325250395361095	0.36113704811163144	0.13041996751878282
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[257]	hopCount	7086	4.810330228619813	0.6447315205253529	0.4156787335589335
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[148]	hopCount	6443	4.741735216514046	0.8053538062402182	0.648594753225607
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[1005]	hopCount	6534	4.813896541169268	0.6449770830299592	0.4159954376338348
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[317]	hopCount	5600	4.897142857142857	0.49080749385038897	0.2408919960196996
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[266]	hopCount	5451	4.823885525591635	0.644372976581306	0.4152165329482523
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[331]	hopCount	6027	4.861954537912726	0.547320385428173	0.2995596043052438
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[356]	hopCount	6048	4.767195767195767	0.7338145656796711	0.5384838168036443
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[199]	hopCount	6747	4.857714539795465	0.5833196195617097	0.34026177856561773
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[191]	hopCount	6385	4.844322631166797	0.5720703802444025	0.3272645199529753
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[264]	hopCount	6419	4.800591992522199	0.6919334163550788	0.4787718526688107
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[393]	hopCount	6304	4.847715736040609	0.6350349694610206	0.40326941243835934
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[581]	hopCount	6675	4.875355805243446	0.5216752293764213	0.27214504494494174
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[633]	hopCount	6528	4.862745098039215	0.5430762023709053	0.2949317615816045
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[185]	hopCount	5312	4.807228915662651	0.7021770500450512	0.4930526096099702
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[585]	hopCount	7119	4.874139626352016	0.5214194193770909	0.2718782109035426
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[166]	hopCount	5600	4.862857142857143	0.5488584795712824	0.3012456305972998
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[868]	hopCount	7149	4.847810882640929	0.5630899244831744	0.3170702630544671
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[65]	hopCount	6374	4.759021022905554	0.6812657812311104	0.46412306467643516
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[25]	hopCount	6797	4.78343386788289	0.7066087024485661	0.4992958583760462
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[5]	hopCount	6655	4.865364387678437	0.5011808255728019	0.2511822199218352
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[3]	hopCount	6076	4.842001316655694	0.6126675484604494	0.37536152493653707
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[511]	hopCount	6777	4.839456986867345	0.6392939492122226	0.4086967534993598
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[2]	hopCount	5967	4.882017764370706	0.4712556436610215	0.2220818816823637
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[175]	hopCount	7003	4.855204912180494	0.5524707274910661	0.30522390473450783
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[820]	hopCount	5858	4.857972004096961	0.5927443470165188	0.3513458609200393
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[190]	hopCount	6680	4.865868263473054	0.5372510707218199	0.28863871299174193
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[301]	hopCount	6912	4.777777777777778	0.7857310415572961	0.6173732696667135
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170705-19:18:31-22088	Fat_tree.processor[371]	hopCount	6755	4.791561806069578	0.6979939764763087	0.4871955911972098
