Folder	File name	Config name	Run number	Run id	Module	Name	Value
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[5]	realRouterTime	309.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[5]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[5]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[6]	routerPower	5.0205413255717E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[6]	realTotalHandleMessageTime	2681.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[6]	realRouterTime	246.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[6]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[6]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[7]	routerPower	4.5862857104142E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[7]	realTotalHandleMessageTime	2753.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[7]	realRouterTime	291.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[7]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[7]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[8]	routerPower	4.9326836497899E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[8]	realTotalHandleMessageTime	2809.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[8]	realRouterTime	311.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[8]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[8]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[9]	routerPower	4.7310855132167E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[9]	realTotalHandleMessageTime	2736.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[9]	realRouterTime	305.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[9]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[9]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[10]	routerPower	4.7204448127128E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[10]	realTotalHandleMessageTime	2655.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[10]	realRouterTime	284.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[10]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[10]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[11]	routerPower	4.8955849912764E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[11]	realTotalHandleMessageTime	2811.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[11]	realRouterTime	314.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[11]	realMaxHandleMessagetime	3.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[11]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[12]	routerPower	4.8275707840017E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[12]	realTotalHandleMessageTime	2776.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[12]	realRouterTime	284.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[12]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[12]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[13]	routerPower	4.9332588227901E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[13]	realTotalHandleMessageTime	2743.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[13]	realRouterTime	315.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[13]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[13]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[14]	routerPower	4.9369974472914E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[14]	realTotalHandleMessageTime	2706.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[14]	realRouterTime	296.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[14]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[14]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[15]	routerPower	4.839505623756E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[15]	realTotalHandleMessageTime	2818.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[15]	realRouterTime	309.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[15]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[15]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[16]	routerPower	4.6524306054382E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[16]	realTotalHandleMessageTime	2761.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[16]	realRouterTime	293.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[16]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[16]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[17]	routerPower	4.7657396864793E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[17]	realTotalHandleMessageTime	2754.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[17]	realRouterTime	297.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[17]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[17]	realMaxRouterTime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[18]	routerPower	4.7808379777348E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[18]	realTotalHandleMessageTime	2705.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[18]	realRouterTime	264.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[18]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[18]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[19]	routerPower	4.8510090837602E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[19]	realTotalHandleMessageTime	2780.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[19]	realRouterTime	315.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[19]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[19]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[20]	routerPower	4.8005376529919E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[20]	realTotalHandleMessageTime	2812.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[20]	realRouterTime	272.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[20]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[20]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[21]	routerPower	4.8872449827734E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[21]	realTotalHandleMessageTime	2673.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[21]	realRouterTime	293.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[21]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[21]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[22]	routerPower	5.0073123465669E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[22]	realTotalHandleMessageTime	2791.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[22]	realRouterTime	296.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[22]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[22]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[23]	routerPower	4.6180640186757E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[23]	realTotalHandleMessageTime	2777.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[23]	realRouterTime	286.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[23]	realMaxHandleMessagetime	4.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[23]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[24]	routerPower	4.9362784810412E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[24]	realTotalHandleMessageTime	2796.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[24]	realRouterTime	312.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[24]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[24]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[25]	routerPower	4.7886028132376E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[25]	realTotalHandleMessageTime	2679.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[25]	realRouterTime	278.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[25]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[25]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[26]	routerPower	4.6886665044513E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[26]	realTotalHandleMessageTime	2771.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[26]	realRouterTime	312.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[26]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[26]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[27]	routerPower	4.8550352947617E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[27]	realTotalHandleMessageTime	2796.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[27]	realRouterTime	306.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[27]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[27]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[28]	routerPower	4.8928529195254E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[28]	realTotalHandleMessageTime	2802.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[28]	realRouterTime	311.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[28]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[28]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[29]	routerPower	4.8492835647596E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[29]	realTotalHandleMessageTime	2699.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[29]	realRouterTime	293.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[29]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[29]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[30]	routerPower	4.842237695507E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[30]	realTotalHandleMessageTime	2839.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[30]	realRouterTime	295.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[30]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[30]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[31]	routerPower	4.8195183619988E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[31]	realTotalHandleMessageTime	2743.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[31]	realRouterTime	281.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[31]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[31]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[32]	routerPower	4.8883953287738E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[32]	realTotalHandleMessageTime	2760.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[32]	realRouterTime	275.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[32]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[32]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[33]	routerPower	4.6888102977014E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[33]	realTotalHandleMessageTime	2714.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[33]	realRouterTime	283.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[33]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[33]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[34]	routerPower	4.9131277677828E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[34]	realTotalHandleMessageTime	2846.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[34]	realRouterTime	310.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[34]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[34]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[35]	routerPower	4.8853756705227E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[35]	realTotalHandleMessageTime	2756.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[35]	realRouterTime	274.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[35]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[35]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[36]	routerPower	4.7916224714887E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-20:01:20-17872	Fat_tree.router[36]	realTotalHandleMessageTime	2747.0
