Folder	File name	Config name	Run number	Run id	Module	Name	Value
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[3]	realRouterTime	129.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[3]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[3]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[4]	routerPower	5.1722432044725E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[4]	realTotalHandleMessageTime	1058.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[4]	realRouterTime	89.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[4]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[4]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[5]	routerPower	5.1845375273522E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[5]	realTotalHandleMessageTime	1079.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[5]	realRouterTime	111.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[5]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[5]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[6]	routerPower	5.2652055406329E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[6]	realTotalHandleMessageTime	1135.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[6]	realRouterTime	114.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[6]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[6]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[7]	routerPower	5.2058908249853E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[7]	realTotalHandleMessageTime	1071.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[7]	realRouterTime	140.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[7]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[7]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[8]	routerPower	5.2882843572667E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[8]	realTotalHandleMessageTime	1078.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[8]	realRouterTime	107.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[8]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[8]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[9]	routerPower	5.2382443062477E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[9]	realTotalHandleMessageTime	1104.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[9]	realRouterTime	116.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[9]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[9]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[10]	routerPower	5.2662839900083E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[10]	realTotalHandleMessageTime	1099.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[10]	realRouterTime	119.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[10]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[10]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[11]	routerPower	5.3340106107842E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[11]	realTotalHandleMessageTime	1097.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[11]	realRouterTime	102.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[11]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[11]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[12]	routerPower	5.2117144516125E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[12]	realTotalHandleMessageTime	1121.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[12]	realRouterTime	120.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[12]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[12]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[13]	routerPower	5.2371658568722E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[13]	realTotalHandleMessageTime	1075.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[13]	realRouterTime	105.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[13]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[13]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[14]	routerPower	5.3240888765304E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[14]	realTotalHandleMessageTime	1124.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[14]	realRouterTime	118.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[14]	realMaxHandleMessagetime	5.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[14]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[15]	routerPower	5.2872059078913E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[15]	realTotalHandleMessageTime	1093.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[15]	realRouterTime	113.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[15]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[15]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[16]	routerPower	5.1284581598308E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[16]	realTotalHandleMessageTime	1121.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[16]	realRouterTime	128.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[16]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[16]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[17]	routerPower	5.3089905852746E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[17]	realTotalHandleMessageTime	1082.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[17]	realRouterTime	117.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[17]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[17]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[18]	routerPower	5.1260855712049E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[18]	realTotalHandleMessageTime	1126.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[18]	realRouterTime	109.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[18]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[18]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[19]	routerPower	5.2356560277467E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[19]	realTotalHandleMessageTime	1118.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[19]	realRouterTime	128.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[19]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[19]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[20]	routerPower	5.1981259894824E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[20]	realTotalHandleMessageTime	1077.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[20]	realRouterTime	116.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[20]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[20]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[21]	routerPower	5.2283225719939E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[21]	realTotalHandleMessageTime	1113.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[21]	realRouterTime	122.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[21]	realMaxHandleMessagetime	2.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[21]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[22]	routerPower	5.3611875350445E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[22]	realTotalHandleMessageTime	1114.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[22]	realRouterTime	105.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[22]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[22]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[23]	routerPower	5.1532624954652E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[23]	realTotalHandleMessageTime	1079.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[23]	realRouterTime	109.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[23]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[23]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[24]	routerPower	5.3499716615403E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[24]	realTotalHandleMessageTime	1137.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[24]	realRouterTime	121.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[24]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[24]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[25]	routerPower	5.2386756859978E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[25]	realTotalHandleMessageTime	1110.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[25]	realRouterTime	102.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[25]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[25]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[26]	routerPower	5.1459290397124E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[26]	realTotalHandleMessageTime	1081.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[26]	realRouterTime	117.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[26]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[26]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[27]	routerPower	5.2984217813956E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[27]	realTotalHandleMessageTime	1137.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[27]	realRouterTime	121.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[27]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[27]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[28]	routerPower	5.3704621996731E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[28]	realTotalHandleMessageTime	1120.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[28]	realRouterTime	104.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[28]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[28]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[29]	routerPower	5.3033826485225E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[29]	realTotalHandleMessageTime	1085.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[29]	realRouterTime	138.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[29]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[29]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[30]	routerPower	5.2121458313627E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[30]	realTotalHandleMessageTime	1104.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[30]	realRouterTime	119.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[30]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[30]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[31]	routerPower	5.1929494324804E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[31]	realTotalHandleMessageTime	1124.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[31]	realRouterTime	150.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[31]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[31]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[32]	routerPower	5.2516170785028E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[32]	realTotalHandleMessageTime	1130.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[32]	realRouterTime	134.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[32]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[32]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[33]	routerPower	5.1994201287328E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[33]	realTotalHandleMessageTime	1087.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[33]	realRouterTime	108.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[33]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[33]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[34]	routerPower	5.2701664077598E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[34]	realTotalHandleMessageTime	1132.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[34]	realRouterTime	108.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[34]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[34]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[35]	routerPower	5.4015215416849E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[35]	realTotalHandleMessageTime	1113.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[35]	realRouterTime	119.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[35]	realMaxHandleMessagetime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[35]	realMaxRouterTime	1.0
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[36]	routerPower	5.247087591126E21
/hpcsimulator/results/	FatTree-0.sca	FatTree	0	FatTree-0-20170707-22:20:28-4656	Fat_tree.router[36]	realTotalHandleMessageTime	1078.0
