Folder	File name	Config name	Run number	Run id	Module	Name	Count	Mean	StdDev	Variance
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[91]	hopCount	980	4.869387755102041	0.49438278050506695	0.24441433365992118
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[95]	flitDelayTime	900	2.704661533333333E-6	4.5255687453609797E-7	2.0480772468988152E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[95]	hopCount	900	4.786666666666667	0.8162967464090487	0.6663403781979987
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[96]	flitDelayTime	980	2.7140545020408163E-6	3.32427418287179E-7	1.1050798842907905E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[96]	hopCount	980	4.8040816326530615	0.5948224629933694	0.3538137624814983
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[97]	flitDelayTime	915	2.7769466338797815E-6	2.0129800938704005E-7	4.052088858318486E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[97]	hopCount	915	4.9300546448087434	0.3676221678297241	0.13514605827982584
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[98]	flitDelayTime	916	2.665581209606987E-6	3.796490842109426E-7	1.4413342714220737E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[98]	hopCount	916	4.720524017467249	0.6938088022411804	0.48137065406734136
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[100]	flitDelayTime	1108	2.7873128989169678E-6	1.8661885382990177E-7	3.482659660478624E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[100]	hopCount	1108	4.9422382671480145	0.3350946004269484	0.11228839123529619
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[102]	flitDelayTime	1140	2.758282473684211E-6	2.5377883818484425E-7	6.440369871044937E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[102]	hopCount	1140	4.887719298245614	0.4605871640759616	0.21214053571153677
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[103]	flitDelayTime	1108	2.8216257653429602E-6	1.3728144965179642E-8	1.8846196418498717E-16
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[103]	hopCount	1108	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[106]	flitDelayTime	915	2.8182019420765028E-6	1.603434967928973E-8	2.5710036963773866E-16
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[106]	hopCount	915	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[109]	flitDelayTime	1332	2.555037888888889E-6	5.314487973921894E-7	2.824378242496043E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[109]	hopCount	1332	4.51951951951952	0.9607208712243531	0.9229845924060801
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[110]	flitDelayTime	1172	2.732837464163823E-6	3.028888101641387E-7	9.174163132264764E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[110]	hopCount	1172	4.836177474402731	0.5486930944918664	0.3010641119430602
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[112]	flitDelayTime	836	2.7760117368421053E-6	2.1171341463413543E-7	4.482256993604535E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[112]	hopCount	836	4.923444976076555	0.3839605744308194	0.14742572271724477
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[118]	flitDelayTime	1140	2.7568775614035088E-6	2.530117569126252E-7	6.401494913601334E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[118]	hopCount	1140	4.887719298245614	0.4605871640759616	0.21214053571153677
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[120]	flitDelayTime	820	2.732410931707317E-6	2.986126837912473E-7	8.916953492101146E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[120]	hopCount	820	4.84390243902439	0.5368240983509929	0.2881801125703565
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[121]	flitDelayTime	1172	2.8246389385665537E-6	2.0581614756469327E-8	4.236028659837159E-16
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[121]	hopCount	1172	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[122]	flitDelayTime	1140	2.8179704456140356E-6	1.0183505202020838E-8	1.0370377819958549E-16
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[122]	hopCount	1140	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[126]	flitDelayTime	1108	2.7247796137184116E-6	4.105872435540348E-7	1.6858188456930028E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[126]	hopCount	1108	4.8267148014440435	0.7403271096873876	0.5480842293380812
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[131]	flitDelayTime	979	2.820312508682329E-6	1.0416847617787739E-8	1.0851071429221009E-16
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[131]	hopCount	979	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[139]	flitDelayTime	1076	2.7893938773234197E-6	1.8570637251058167E-7	3.448685679103892E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[139]	hopCount	1076	4.940520446096654	0.3398950707445614	0.11552865911645038
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[141]	flitDelayTime	884	2.617197470588235E-6	5.992802679888861E-7	3.591368396008311E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[141]	hopCount	884	4.638009049773756	1.083262393550862	1.1734574132815427
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[142]	flitDelayTime	964	2.7450435394190874E-6	2.769994597133285E-7	7.67287006814759E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[142]	hopCount	964	4.867219917012448	0.49818377232179084	0.24818707100476992
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[146]	flitDelayTime	980	2.6024005265306126E-6	5.953274506871773E-7	3.5441477354169344E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[146]	hopCount	980	4.608163265306122	1.0741339452111658	1.153763732254904
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[147]	flitDelayTime	1044	2.7885429923371646E-6	1.9089215035446735E-7	3.643981306695257E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[147]	hopCount	1044	4.938697318007663	0.34490765831400855	0.11896129276365286
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[149]	flitDelayTime	996	2.778248550200803E-6	2.0508562616880708E-7	4.206011406105169E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[149]	hopCount	996	4.927710843373494	0.3734871402640335	0.13949264394260585
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[150]	flitDelayTime	1044	2.6839827471264373E-6	3.637198587779777E-7	1.3229213566947203E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[150]	hopCount	1044	4.754789272030651	0.6562817292807808	0.43070570818777204
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[154]	flitDelayTime	756	2.818268492063492E-6	9.959538008217602E-9	9.919239733713105E-17
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[154]	hopCount	756	5.0	0.0	0.0
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[155]	flitDelayTime	1076	2.7865394832713755E-6	1.8792822420051277E-7	3.531701745115819E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[155]	hopCount	1076	4.940520446096654	0.3398950707445614	0.11552865911645038
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[157]	flitDelayTime	1076	2.7537717509293684E-6	2.6003645778501537E-7	6.761895937737808E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[157]	hopCount	1076	4.881040892193308	0.47326007816219545	0.22397510158208736
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[161]	flitDelayTime	1300	2.71020308E-6	3.279144167986406E-7	1.0752786474439258E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[161]	hopCount	1300	4.803076923076923	0.5961046843417226	0.3553407946941447
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[165]	flitDelayTime	1092	2.7213122380952377E-6	3.662736325184652E-7	1.3415637387827168E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[165]	hopCount	1092	4.824175824175824	0.6620813764756229	0.4383517490758555
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[166]	flitDelayTime	916	2.668436895196507E-6	4.842164922076358E-7	2.3446561132586746E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[166]	hopCount	916	4.720524017467249	0.872440298720989	0.7611520748323687
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[169]	flitDelayTime	1172	2.790481505119454E-6	1.8196313664791545E-7	3.3110583098747954E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[169]	hopCount	1172	4.945392491467577	0.3260732387147326	0.106323757005915
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[171]	flitDelayTime	1364	2.7146329882697953E-6	3.218544789371859E-7	1.0359030561192747E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[171]	hopCount	1364	4.812316715542522	0.5834304647924193	0.3403911072478985
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[176]	flitDelayTime	1188	2.7872147373737374E-6	1.889060558783488E-7	3.568549794751384E-14
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[176]	hopCount	1188	4.9393939393939394	0.34298403542487255	0.11763804855633021
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[177]	flitDelayTime	660	2.707854018181818E-6	4.7500538579239483E-7	2.2563011653178186E-13
/hpcsimulator/results/	FatTree-0.vec	FatTree	0	FatTree-0-20170706-23:17:40-14920	Fat_tree.processor[177]	hopCount	660	4.806060606060606	0.8598053186638637	0.7392651860026682
